Expert,DDQN_1Mio,DDQN,Agent_16,Agent_18,Agent_19,Agent_21,Agent_23,Agent_34,Agent_42,Agent_43
4474.0,3045.0,3457.0,7420.0,11348.0,2591.0,16977.0,5114.0,5362.0,2725.0,3668.0
2061.0,8559.0,3384.0,5981.0,3384.0,2580.0,5882.0,3009.0,3716.0,2638.0,3138.0
5315.0,8304.0,4452.0,7606.0,4477.0,4985.0,3191.0,22015.0,6356.0,6501.0,6068.0
3943.0,6815.0,3384.0,12261.0,5284.0,3384.0,3384.0,3195.0,9554.0,5418.0,5636.0
4643.0,2031.0,3384.0,3876.0,3061.0,4751.0,18250.0,4979.0,4439.0,2828.0,2334.0
713.0,5339.0,3384.0,8670.0,3384.0,2487.0,2489.0,2513.0,3184.0,7080.0,5070.0
8533.0,1808.0,7570.0,7368.0,5049.0,13219.0,5959.0,3421.0,4835.0,2529.0,8336.0
5981.0,5170.0,3384.0,3980.0,5758.0,4359.0,15661.0,12874.0,4325.0,3047.0,6705.0
9463.0,4712.0,3384.0,13336.0,5032.0,5168.0,3773.0,3441.0,5377.0,2800.0,7177.0
6858.0,2966.0,3384.0,4775.0,3384.0,15572.0,1730.0,3031.0,6660.0,7567.0,5581.0
8651.0,4451.0,3384.0,3438.0,3384.0,4359.0,4534.0,1867.0,3129.0,4271.0,6521.0
7194.0,234.0,3496.0,5797.0,16915.0,4359.0,7600.0,9982.0,3025.0,5375.0,15670.0
9045.0,12874.0,3384.0,3805.0,25704.0,13904.0,2986.0,4146.0,3489.0,1607.0,3474.0
5510.0,6169.0,3500.0,9068.0,5078.0,3384.0,5533.0,8653.0,13968.0,6674.0,2294.0
8720.0,8806.0,4774.0,2614.0,3685.0,4947.0,6076.0,3288.0,4314.0,2206.0,11639.0
2201.0,4710.0,3384.0,3311.0,5071.0,7260.0,3795.0,5343.0,4025.0,4681.0,3371.0
6192.0,6951.0,6714.0,3392.0,2171.0,5941.0,4945.0,2816.0,4241.0,4107.0,2705.0
5752.0,5405.0,3001.0,5523.0,9907.0,4572.0,5135.0,3212.0,4410.0,4069.0,3823.0
4076.0,3894.0,3384.0,5769.0,3771.0,2582.0,6144.0,5816.0,3252.0,2488.0,6949.0
3185.0,7188.0,3480.0,1806.0,3864.0,2497.0,13322.0,4553.0,4230.0,3383.0,4109.0
4669.0,5729.0,3384.0,4428.0,2997.0,23238.0,1881.0,12026.0,2810.0,2632.0,8122.0
4815.0,7109.0,3090.0,3204.0,4452.0,6973.0,7911.0,8365.0,2383.0,2781.0,2077.0
6825.0,6873.0,12465.0,3034.0,8249.0,3384.0,3393.0,2410.0,2089.0,2810.0,4048.0
2820.0,7340.0,3384.0,8608.0,14139.0,5109.0,7960.0,3008.0,2203.0,9563.0,1765.0
5960.0,14832.0,3384.0,4306.0,11888.0,5915.0,3865.0,4015.0,5470.0,6056.0,4325.0
7735.0,5529.0,3384.0,4238.0,3535.0,3684.0,9828.0,1711.0,1392.0,7544.0,2788.0
3849.0,8151.0,3384.0,4760.0,8367.0,7014.0,4753.0,16668.0,2250.0,2186.0,2109.0
2804.0,4237.0,3384.0,3799.0,4139.0,3384.0,7656.0,7419.0,2622.0,4123.0,2453.0
3930.0,4550.0,3384.0,2587.0,8391.0,3384.0,5735.0,9199.0,9085.0,4215.0,5036.0
5792.0,5891.0,11728.0,2313.0,8603.0,9678.0,2231.0,8169.0,7500.0,4233.0,1266.0
2321.0,0,0,0,0,0,0,0,0,0,0
4320.0,0,0,0,0,0,0,0,0,0,0
5407.0,0,0,0,0,0,0,0,0,0,0
8515.0,0,0,0,0,0,0,0,0,0,0
6154.0,0,0,0,0,0,0,0,0,0,0
4326.0,0,0,0,0,0,0,0,0,0,0
3788.0,0,0,0,0,0,0,0,0,0,0
9753.0,0,0,0,0,0,0,0,0,0,0
13003.0,0,0,0,0,0,0,0,0,0,0
2697.0,0,0,0,0,0,0,0,0,0,0
2990.0,0,0,0,0,0,0,0,0,0,0
12166.0,0,0,0,0,0,0,0,0,0,0
5431.0,0,0,0,0,0,0,0,0,0,0
1308.0,0,0,0,0,0,0,0,0,0,0
6493.0,0,0,0,0,0,0,0,0,0,0
3073.0,0,0,0,0,0,0,0,0,0,0
1528.0,0,0,0,0,0,0,0,0,0,0
5045.0,0,0,0,0,0,0,0,0,0,0
12816.0,0,0,0,0,0,0,0,0,0,0
4495.0,0,0,0,0,0,0,0,0,0,0
6955.0,0,0,0,0,0,0,0,0,0,0
2662.0,0,0,0,0,0,0,0,0,0,0
2519.0,0,0,0,0,0,0,0,0,0,0
7745.0,0,0,0,0,0,0,0,0,0,0
5492.0,0,0,0,0,0,0,0,0,0,0
1247.0,0,0,0,0,0,0,0,0,0,0
1797.0,0,0,0,0,0,0,0,0,0,0
8656.0,0,0,0,0,0,0,0,0,0,0
4971.0,0,0,0,0,0,0,0,0,0,0
6702.0,0,0,0,0,0,0,0,0,0,0
7359.0,0,0,0,0,0,0,0,0,0,0
5100.0,0,0,0,0,0,0,0,0,0,0
