3378.0
1685.0
2603.0
4547.0
2353.0
1016.0
3604.0
4380.0
1214.0
6130.0
2824.0
2887.0
3385.0
2506.0
1349.0
1187.0
2031.0
806.0
889.0
1468.0
7850.0
1130.0
3271.0
3210.0
1594.0
2578.0
999.0
3108.0
1677.0
1003.0
