112.83333333333333,129.13333333333333,10.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.766666666666666,153.06666666666666,4.7,33.266666666666666,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.46666666666667,138.53333333333333,4.8,30.866666666666667,26.466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.4,129.16666666666666,4.5,15.3,15.266666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.66666666666667,157.66666666666666,4.4,15.3,17.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.83333333333333,97.16666666666667,4.966666666666667,18.333333333333332,26.7,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.6,199.93333333333334,5.4,22.566666666666666,20.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.9,190.56666666666666,3.4,18.333333333333332,16.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4,150.26666666666668,1.9333333333333333,50.7,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.93333333333334,71.8,1.2666666666666666,40.5,38.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.03333333333333,131.03333333333333,4.033333333333333,75.53333333333333,27.666666666666668,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.833333333333336,146.1,4.766666666666667,46.6,16.233333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,185.96666666666667,9.3,40.56666666666667,18.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.733333333333334,170.93333333333334,6.133333333333334,12.133333333333333,9.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.96666666666667,171.26666666666668,5.733333333333333,13.866666666666667,14.266666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.733333333333334,168.46666666666667,6.766666666666667,10.533333333333333,11.866666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.1,184.36666666666667,6.433333333333334,13.0,19.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.46666666666667,179.0,4.733333333333333,11.366666666666667,17.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.3,143.96666666666667,7.733333333333333,16.433333333333334,19.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8,140.5,6.266666666666667,24.433333333333334,41.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.03333333333333,181.16666666666666,6.3,14.0,25.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.5,137.9,6.166666666666667,17.7,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.46666666666667,198.96666666666667,6.733333333333333,19.433333333333334,23.966666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.13333333333333,199.43333333333334,7.033333333333333,6.266666666666667,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.7,209.7,5.4,7.9,10.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.06666666666667,202.46666666666667,5.433333333333334,12.2,11.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.3,221.66666666666666,5.566666666666666,23.333333333333332,14.966666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1,196.6,7.233333333333333,30.8,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.63333333333333,184.9,6.566666666666666,20.8,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.9,182.73333333333332,6.2,20.4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.6,168.53333333333333,5.233333333333333,32.53333333333333,18.9,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.266666666666666,172.5,4.066666666666666,42.233333333333334,26.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.6,167.56666666666666,4.566666666666666,33.666666666666664,22.366666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.833333333333336,152.53333333333333,3.9,24.7,25.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.766666666666666,172.3,2.8,25.233333333333334,13.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.2,177.76666666666668,5.933333333333334,42.53333333333333,22.566666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.5,142.2,6.033333333333333,24.933333333333334,17.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.86666666666667,157.86666666666667,6.9,14.966666666666667,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.833333333333336,183.26666666666668,7.066666666666666,15.6,14.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.2,172.6,7.6,14.333333333333334,12.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.76666666666667,163.1,5.633333333333334,15.133333333333333,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.83333333333333,205.9,2.5,6.3,11.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.03333333333333,206.83333333333334,5.466666666666667,30.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.86666666666666,183.5,7.0,21.2,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.33333333333333,192.1,3.0,8.633333333333333,8.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.46666666666667,224.9,2.7666666666666666,16.533333333333335,21.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.166666666666664,186.03333333333333,6.2,11.533333333333333,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.93333333333333,202.73333333333332,10.933333333333334,7.7,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.63333333333333,182.76666666666668,10.833333333333334,22.666666666666668,11.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.96666666666667,220.13333333333333,11.2,9.4,6.966666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.266666666666666,219.23333333333332,9.1,6.0,5.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,189.63333333333333,5.066666666666666,9.433333333333334,8.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.9,175.23333333333332,5.333333333333333,7.4,8.666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.3,193.03333333333333,6.4,5.066666666666666,5.6,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.233333333333334,185.03333333333333,6.166666666666667,8.766666666666667,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.333333333333336,188.33333333333334,7.566666666666666,11.666666666666666,6.066666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.833333333333336,202.9,6.033333333333333,10.733333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.83333333333333,161.6,5.533333333333333,4.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.36666666666666,161.43333333333334,5.6,11.733333333333333,8.966666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.26666666666667,174.66666666666666,4.1,4.0,5.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.7,198.26666666666668,4.366666666666666,1.4333333333333333,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.46666666666667,185.1,4.533333333333333,1.2333333333333334,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.46666666666667,199.93333333333334,4.566666666666666,7.033333333333333,7.333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.766666666666666,181.6,6.433333333333334,30.933333333333334,11.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.86666666666667,113.13333333333334,3.3,39.666666666666664,20.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.9,110.23333333333333,4.666666666666667,54.7,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.766666666666666,70.6,3.1,57.13333333333333,40.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.5,28.233333333333334,2.8,42.733333333333334,71.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.63333333333334,27.3,3.433333333333333,45.36666666666667,58.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666667,16.433333333333334,11.6,49.63333333333333,55.8,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,18.666666666666668,8.2,50.0,46.53333333333333,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.86666666666666,17.233333333333334,13.8,42.8,36.233333333333334,2.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.36666666666666,13.9,18.233333333333334,41.43333333333333,46.86666666666667,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.3,11.5,15.233333333333333,43.6,42.96666666666667,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.3,3.3666666666666667,25.433333333333334,24.966666666666665,21.333333333333332,2.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.83333333333333,9.9,22.633333333333333,50.86666666666667,35.333333333333336,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.36666666666666,35.63333333333333,26.2,74.56666666666666,45.53333333333333,7.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.3,44.1,25.9,68.66666666666667,27.266666666666666,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.03333333333333,102.16666666666667,37.333333333333336,52.4,21.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.833333333333336,161.76666666666668,29.766666666666666,37.43333333333333,16.533333333333335,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.333333333333336,199.6,14.233333333333333,12.4,14.666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.4,171.16666666666666,18.166666666666668,15.266666666666667,14.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.13333333333333,193.33333333333334,20.2,25.2,15.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.13333333333333,199.66666666666666,28.1,27.666666666666668,15.766666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.4,172.66666666666666,33.1,42.43333333333333,28.133333333333333,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.166666666666664,118.73333333333333,24.3,35.3,39.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,137.43333333333334,13.633333333333333,18.666666666666668,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.06666666666667,153.4,10.233333333333333,15.266666666666667,16.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.4,165.73333333333332,12.6,16.4,17.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.56666666666667,166.4,7.3,7.733333333333333,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.5,175.66666666666666,9.533333333333333,7.933333333333334,11.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.3,164.2,9.033333333333333,6.3,8.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.86666666666667,175.03333333333333,8.933333333333334,5.066666666666666,7.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.56666666666667,166.3,6.4,6.8,6.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.56666666666667,174.73333333333332,5.2,10.566666666666666,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.36666666666667,214.4,5.833333333333333,21.6,7.033333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.766666666666666,204.96666666666667,4.8,26.533333333333335,9.833333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.06666666666667,221.96666666666667,5.533333333333333,40.46666666666667,11.833333333333334,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.166666666666664,184.26666666666668,5.266666666666667,70.26666666666667,16.833333333333332,4.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.43333333333333,63.46666666666667,5.366666666666666,102.13333333333334,39.0,11.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7,115.8,6.333333333333333,96.0,28.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.36666666666667,115.2,9.766666666666667,80.56666666666666,25.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.9,128.0,7.333333333333333,73.13333333333334,31.533333333333335,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.9,125.8,4.466666666666667,58.666666666666664,27.533333333333335,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.9,182.16666666666666,4.733333333333333,49.0,21.066666666666666,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.06666666666667,193.93333333333334,4.5,40.166666666666664,30.933333333333334,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.53333333333333,206.33333333333334,5.6,34.833333333333336,22.466666666666665,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.06666666666667,163.46666666666667,6.133333333333334,47.0,36.733333333333334,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.766666666666666,144.3,6.2,40.266666666666666,32.53333333333333,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.6,182.6,3.5,22.866666666666667,14.733333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.333333333333336,197.6,3.5,21.666666666666668,17.033333333333335,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.5,181.0,4.166666666666667,21.666666666666668,17.533333333333335,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.833333333333336,172.36666666666667,5.333333333333333,14.766666666666667,13.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.63333333333333,194.3,7.466666666666667,12.7,12.8,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.666666666666664,173.76666666666668,5.2,30.566666666666666,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.56666666666667,204.13333333333333,5.366666666666666,20.433333333333334,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.7,199.76666666666668,5.233333333333333,16.966666666666665,10.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.36666666666667,212.0,7.266666666666667,14.2,10.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.766666666666666,163.36666666666667,5.066666666666666,28.0,16.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.13333333333333,174.06666666666666,4.0,19.2,16.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.9,184.16666666666666,3.6,16.433333333333334,13.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.9,190.56666666666666,3.6666666666666665,15.033333333333333,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9,194.86666666666667,5.533333333333333,20.3,17.466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.43333333333333,149.6,5.833333333333333,26.2,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,129.7,6.433333333333334,32.2,34.13333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.7,178.96666666666667,4.466666666666667,22.533333333333335,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.63333333333333,188.76666666666668,5.2,10.633333333333333,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.63333333333333,189.6,4.133333333333334,20.066666666666666,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.9,213.16666666666666,5.533333333333333,9.166666666666666,9.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.13333333333334,178.5,4.2,4.866666666666666,7.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.53333333333333,155.93333333333334,3.7333333333333334,3.066666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,155.33333333333334,5.3,1.4666666666666666,6.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.06666666666667,200.86666666666667,5.466666666666667,1.8333333333333333,6.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.56666666666667,190.86666666666667,5.4,14.633333333333333,8.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.333333333333336,189.7,6.566666666666666,8.533333333333333,6.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.53333333333333,210.43333333333334,7.166666666666667,4.666666666666667,5.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.03333333333333,208.96666666666667,6.066666666666666,4.9,6.533333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.06666666666667,215.96666666666667,7.5,11.2,10.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.833333333333336,177.46666666666667,9.066666666666666,20.0,20.133333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.1,145.46666666666667,9.633333333333333,41.13333333333333,41.46666666666667,4.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.5,152.66666666666666,7.933333333333334,41.2,32.1,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1,185.33333333333334,7.566666666666666,31.2,15.5,1.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.333333333333336,175.43333333333334,6.633333333333334,29.166666666666668,20.166666666666668,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.666666666666664,175.06666666666666,7.1,26.2,21.766666666666666,1.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.13333333333333,182.86666666666667,6.966666666666667,18.033333333333335,13.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.4,249.43333333333334,3.466666666666667,19.366666666666667,18.766666666666666,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.333333333333336,221.7,3.433333333333333,19.7,17.766666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.93333333333333,252.06666666666666,4.6,19.9,22.5,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.766666666666666,217.76666666666668,5.033333333333333,23.333333333333332,14.166666666666666,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.93333333333333,228.8,3.1333333333333333,16.133333333333333,11.666666666666666,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.46666666666667,223.86666666666667,4.733333333333333,12.366666666666667,8.666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
