64.23814200993743,62.34834043946603,14.097635735588195,0.0,0.0,2.7202941017470885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.289426049020285,8.670768260207524,0.7888106377466153,0.0,18.618270596379244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.049441520211566,7.45065246956414,0.0,0.0,13.04198348922944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.90882591378285,116.87688204069937,0.0,0.0,6.259570450296267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.050077017758504,142.44451551393618,0.0,0.0,3.0016662039607267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.29145043568201,117.20089116081367,0.0,0.0,4.501357819838612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.318054368795583,153.42111979776448,0.0,0.6368324391514268,22.751043932092436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.069027325124665,71.9538509509162,0.0,11.771151175649727,19.72803983054463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.71965381789899,79.4379142615302,0.0,43.48251244913165,7.686134702610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.81523801041888,28.68815086407627,0.0,39.764082061858566,3.9123735336323224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.21424215015546,34.600272959745396,0.0,17.89400892912361,14.571509492461269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.36097814786835,70.3689009593174,0.0,48.02665926337163,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.87761955958347,86.57133218078347,0.0,45.160405470082104,17.816378232775968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5121438987631,87.50860275170412,0.0,69.55368829584494,27.455519582691483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.2048189273786,86.92369578480248,0.0,48.45644092034274,28.964441801783252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.29194779900913,86.9126573060564,0.0,4.432330713694045,33.342348780825596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.636501775209716,61.00695770884571,0.0,1.977933826552906,20.183078721212645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.744012634839386,21.044925490219462,0.0,0.0,38.875427829014164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5999999999999999,67.70209253289984,0.0,0.0,61.333297101438575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.285258331113162,1.5723301886761007,0.0,0.0,19.021303845951255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.90535417669595,4.131854574186055,0.0,0.0,26.16324818434354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.083791375075876,42.41519643817401,0.0,0.0,51.72513895583075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.981960040101576,0.6155395104206463,0.0,0.0,11.44668802172343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.259524860155395,65.67035522635427,0.0,4.969797670820099,4.203834228680078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.99286118069921,121.10208732947402,0.0,61.153767940604716,0.699205898780101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.36039883750266,129.37133891760314,0.0,47.185025873328364,4.670117771534247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.4230759197597,64.22758147573535,0.0,38.3339275316266,6.210117193383354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.86035147006874,35.96269672251451,0.7520342781785652,29.199010637729184,7.474772385980875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.22065573424955,68.2817366178948,0.24944382578492943,69.01482127453173,6.96219952473514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.95696759316236,98.46960049793145,0.0,26.41708201566218,1.7978382080215731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.34999647042198,32.599931833602895,0.0,29.7795604773177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.67465374632893,68.57035316617038,0.0,20.83023977031683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.127205755154097,98.02326254517342,0.45825756949558394,28.71167010119753,0.541602560309064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.085777196963832,89.17762549478927,0.6403124237432848,70.498668230132,35.75372552460636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.88250465177975,44.63984269187735,1.3988090172238192,10.942729702105106,43.747304678878976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.790663252328585,54.844466954794584,6.005182946607224,16.85839718228146,25.100243469381372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.31780210233077,68.91414949050738,2.1982316125063397,18.69714773256427,15.223556308125465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.76571835789347,35.65233356863038,1.343709624716425,4.450842616853577,45.69779960664287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.57000703838851,53.15219238710248,1.1756794725698931,13.804830072598987,27.82103520719529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.92112170351612,69.20437526309702,1.4533486237727762,11.079510618955856,34.280606762424725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.61210598032781,45.25789065640009,1.3743685418725535,1.5691469727919758,29.775530595141745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.97290309789302,42.923717867346426,0.9865765724632495,2.4046251729161905,27.463915719843495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.619392045089604,63.92343510447132,1.0482790129010926,2.276449477195183,8.094991592885622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.70576333730872,17.088787747136035,0.6155395104206463,0.4955356249106168,51.71933874287258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.371116167882509,81.51703298493308,1.9988885800753267,13.081114461526417,11.15626381107144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.15130491890501,79.28906327833337,1.9390719429665317,22.90436639595167,14.379924277346603,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.766526757299456,72.91249702363939,1.4590712418826193,13.625180936617157,9.80300407471551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.70018642765002,40.230115861406894,0.8359957469322967,5.371219600798314,28.285076552054004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.6731424078369,76.57218090722564,0.6403124237432849,22.01022489662475,26.23697560483847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.00815838885209,82.5088816767962,0.7483314773547883,20.42503909964978,6.963396361610396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.288320006802444,75.01173241566948,0.9363047936792093,30.691946102447716,6.681317235396025,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.113960239427367,101.28593189579686,0.5467073155618908,43.96129610868583,12.656838292225888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.67147007927707,66.62718831094571,1.5902480589168748,16.668533228811707,4.243819034784589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.92057541383786,87.75230291375074,1.3,37.27794999132269,6.68671984026714,0.521749194749951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.44163718273833,78.31052859538677,0.9568466729604881,40.61521335110226,2.5830645021412497,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.713820483738,76.4816317817553,2.15612821717283,45.78627887624559,7.640244324191035,5.9142952994324585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.256772399072496,14.210676737345526,34.63686218788044,7.093110898768059,21.752675442089622,1.116044602852214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.89915562615937,66.5430186671249,2.848196310337864,11.86053212222041,5.825709303500209,2.1807236311728166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.842122728502079,52.230950807181586,9.310686810804501,39.18384020656134,2.629744389775469,1.682920741515245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.30508304605569,81.45630048614343,2.950706130177431,17.775888788531002,10.417079991799792,1.5347819244295116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.565571061622634,54.77437559865216,1.1874342087037917,32.458931316699605,9.96861742336084,1.1455226851626386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.640340500493494,24.707286374670936,5.150620243124986,39.77598382050265,5.264239947249956,1.5132745950421558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6373387259803307,22.796101031146144,4.055722979801368,27.631081532699127,1.0796089827134432,0.6289320754704403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.98719186128107,51.050748171685875,6.660747372146428,42.255321821306985,2.1084486134491294,1.085766498326822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.43594801835107,55.758815944705596,4.756282395129858,37.38420640977803,19.172346984364978,0.9865765724632494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.320148975016519,40.81535658711477,4.709800656314683,32.308598786631954,22.25261532694278,1.054619467970425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.66965847277483,59.00942485927331,2.0245712852080286,22.179169406349633,18.701782446244707,0.7637626158259734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.151727011181748,71.37447411754118,2.027861489900684,35.520088213103676,8.792926450025359,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.287955876136678,75.84648237650109,1.6868774571839995,26.120851611095855,6.425988899253823,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.17136142075682,46.79967948608194,1.3186693629901656,17.872666902905742,14.910697129540551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.189819382030368,56.718691804377855,1.6613247725836149,34.03716922555237,13.528734850926256,1.81628436344337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.893255033364172,48.53136442892713,1.498517786199268,31.892196886107147,5.253147204824509,1.1372481406154653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.262530248594967,44.29351595386796,4.25780329382287,17.12970130115136,5.342180162526241,2.140872096444188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.857296447961446,68.45440493902167,2.603629944690468,15.895806574901025,5.729940856782225,3.2180049029725786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.538522950255334,24.80860065918001,0.6574360974438673,4.140450861118066,3.694440267332643,0.5416025603090638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.15764066769708,24.290853331152356,2.547329756605707,14.557205165217058,11.08552609887726,5.509587603038503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.777466015385215,61.35326668836252,2.9704096238285604,16.10175973819839,13.59738536958076,8.490583018850943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.149166122247358,65.89511025528037,2.922137725859082,18.58508960310807,8.317585119625901,4.430826358843485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.942956348982086,78.97904785447847,2.4729649321321876,33.92599789738444,11.877569897359757,4.498024257629368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.17058807566662,57.3649622059397,2.3591429705627327,14.498122483809949,5.8199847269749965,2.893671255228094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.855488035334822,74.65285586559224,3.867384990748486,18.990319171151974,4.093355048802334,2.8627880738111853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.038878877488795,85.81984360015785,1.9765289440498126,25.218621867360017,5.064144108885089,1.1175369742826804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.98041893163137,103.53644554240579,1.1455226851626388,14.609890105298156,6.791825151525096,0.47609522856952335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.354443555415635,69.3391343727015,1.726911179598483,11.065511987954084,3.3831280725913344,0.42687494916218993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.408792116574975,64.19402014379705,0.7000000000000001,8.614264655532448,3.933474573735315,0.7608474807008886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.27710257152139,72.5636961572383,1.2206555615733703,26.657998591208774,12.96495275733776,0.9195409482755816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.52174608960679,51.647964357002714,1.1718930554164628,7.359725236417155,6.931730583980374,0.7371114795831993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.343069397336954,96.20106837013586,0.8844332774281065,8.689776879887205,9.475348131980283,0.8299933065325821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.31104782562056,78.69875051951799,1.671991493864594,6.564974401236375,4.402524528293082,1.4742229591663987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.17206609792777,43.86318375230973,1.4851112939963642,4.976500332116492,1.3097921802925665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.80340527154478,54.316776618483374,1.2297244497131143,6.8309752028698085,1.6069294390925268,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.53854669562995,38.222971568881924,1.2364824660660938,5.859086011391955,1.5790292376436015,1.015983376941878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.25069353038655,56.13578775314965,1.024152766382481,9.024903816046402,2.9719054867579855,0.9092121131323904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.455823796926058,40.29369953506655,1.682920741515245,6.985381561200187,3.095516470998373,0.6531972647421808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.383483444496825,40.93360477651583,1.6058919293927871,7.940333046471595,3.1446603773522015,0.6531972647421806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.24772081652889,29.074024298140923,1.0832051206181281,13.823048385456323,1.168569876197207,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.048921828578926,25.4806244472584,1.2220201853215573,11.610770861575041,1.7194960502038572,0.7520342781785652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.77472869762359,49.101040948458746,0.7118052168020874,4.556923913733425,1.2631530214330944,0.7371114795831993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.573054805848216,53.87154474612115,0.7916228058025278,7.1103211366763635,1.8199511592958262,2.2263572639328726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.13437960382553,77.23111779299556,0.9568466729604883,12.692998945175336,2.557994005726623,0.6674994798166928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.20910844259224,54.59406764678945,0.9213516640723503,13.576777559085546,2.0024984394500787,0.47609522856952335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.46846842734084,28.324312289386068,0.7717224601860151,11.149688585586395,3.4922135609890117,0.9568466729604881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.90996964393503,50.77253194395568,1.0754843869934452,14.318597075908736,3.3334999958335416,1.9891371663780923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
