64.23814200993743,62.34834043946603,14.097635735588195,0.0,0.0,2.7202941017470885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.9324692344464,42.1083391054815,1.2999999999999998,10.526632889960586,4.325762617414671,1.1756794725698931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.05010936101593,56.64196520445086,1.0878112581387147,7.363649457526704,7.486357963359457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.817311152445907,64.36442253985417,0.8975274678557507,7.688447321938429,5.147167505855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.716391140188744,75.60850187350333,1.303414319734477,5.65449673563734,7.936203962432753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.636342074582238,72.04023567115502,2.196208854670551,7.92856999856987,9.790244577582772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.107863019615927,60.69018774801153,0.9428090415820634,3.749962962780063,3.4149995932975195,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.594632157901227,76.95959257226411,1.2151817422372122,2.7335365778094545,3.9378505134992956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.272484756513357,61.30018125766206,1.0225241100118645,4.150501977672902,3.5471428251794737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.915270241523295,69.80818162810304,1.451436070471816,8.868420879101807,4.415125517279586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.672119080508423,46.7748745470139,0.9122621455602672,4.373658524495126,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.306399728329733,60.53006599111626,1.0225241100118645,13.261850046907734,7.809182629016518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.879188487896183,63.88813139647561,1.0770329614269007,7.2061701956648845,3.8204130085051746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.02029367046074,48.82559665676282,1.242309676905615,5.415615282577677,3.7030017853387838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.240707861178013,29.681812613113774,1.4817407180595243,4.9955535784891305,2.4997777679003566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.76859784942989,64.59036735888375,1.3437096247164249,3.4966650778515613,3.476907949441412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.745012787548617,81.1702531719595,1.358512258154322,5.169998925424346,4.854436687768783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.868902324737036,69.08214916556472,2.5130769099961014,15.005332385522156,8.435375246872871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.817322373645112,47.99328656755604,1.4681810363696826,19.272432816504164,6.214677966091423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.229722330792484,43.86033388939133,2.5914388967435746,12.794486659842546,5.777446571703531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0733360209634,41.55366008749009,1.4019827229875392,18.45342485526437,7.278888804084194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.394052585395805,35.243848951113286,1.9163043135739746,15.736864010624508,15.071127658171067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.721459622548043,12.723600119463043,1.9550504398153574,16.680027977594442,18.057193088135882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.129955570177845,19.778242816005896,1.654958878307521,31.924581264111964,19.798540911446537,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.913810846613643,9.554521907918204,1.174260996920569,27.96030917012344,16.67469806489927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.959696559411615,21.67845832976957,2.6574841903993,26.783680769370655,13.441436761828037,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.96720304018991,11.736978600417855,1.0796089827134432,14.825503551500555,11.868539178105376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.652285418910477,14.245311119413605,2.444040370643114,17.746235907619646,10.436101869099508,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.949005341364433,10.280510147307327,7.395869718220359,18.805909236785713,11.8398573564981,0.33993463423951903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.275947576007683,25.46710296310386,10.746627377926528,16.09710118830924,9.67333103606681,0.8406346808612328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.401603599244634,32.3295530436163,17.00813530833603,14.898769524136323,6.830975202869809,1.5260697523012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.933738598079643,31.0887796837094,22.26167608744279,10.436261569908813,5.476819839610899,3.921592646985264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.63062793518483,14.863826335548103,9.961537141537054,6.837803415977645,5.240865068542279,2.0245712852080286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.55592890116286,35.21394925625671,15.241901310386298,8.625285824571588,4.612663727898085,2.4695928589321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.58153703406309,38.39594886037965,11.150286493578937,6.844381312840157,3.4898264840660613,1.6265163865007803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.727762175785788,50.14029207023917,9.111653100410606,3.9136513215495663,5.580621231846266,0.7951240294584375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.35124946433918,21.244502556870774,5.448751131120679,2.4267032964268394,3.6485918135935984,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.659433698185037,31.02939466591853,17.341952984982207,7.241009751562431,9.489409301367965,1.6069294390925268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.06936400414098,28.962600405043435,9.548996456870917,7.758579480520616,9.4222549789787,0.8299933065325822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.948934808655824,42.020695959121014,9.362098530184827,8.788629017087931,7.741375129063886,0.45338235029118146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.898970378504753,22.808989455914087,14.812494725737459,8.185081279715893,6.011562932290477,1.757523510195209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.73348161269905,48.15300844414835,5.914577095805095,3.4985711369071804,5.57613964435373,0.7180219742846006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.382810253761793,68.14273418510753,4.749385925218824,2.9,3.763715658170202,1.1527744310527057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.43699770284119,47.03823503869544,4.0853396431631,2.577897506798041,3.6490485822410688,0.7156970184527962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.194443546939485,66.28458007376643,3.430095560703165,4.386342439892262,9.828303798497254,0.5587684871413403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.275125541512114,53.120418756716234,6.622856047221789,2.65329983228432,5.047001309908907,0.45338235029118146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.252253477134454,46.25226721169701,3.1100196498128785,16.422917591652897,5.525295366664925,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.402921800749363,65.71013789532192,2.6,13.251247320745152,10.018261104381118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0253242225936,69.9189689728204,3.7036018504513506,7.454752399196994,6.384355879804947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.891707920647647,54.55207501909427,2.115813476341114,10.902395251605137,6.97614984548545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.443948832975185,61.34315138809077,1.92180470738661,8.281438415047367,8.147528595974501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.94874746355015,37.871786625695684,1.707825127659933,4.954122862155654,4.639923371014751,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.56739744270084,67.42666798497132,1.7625738755203049,6.346390049994302,5.2367292591209385,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.048438858589257,46.881469923864614,1.4487542541400487,7.096164848392091,10.296115772464876,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.596490417730195,101.87113864529486,1.8,13.060585319536367,10.023084466481475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.518020114244077,68.58750291092069,1.2274635093014645,7.643443086870093,7.781745019952501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.007614905705554,72.10868340374981,1.0624918300339485,18.087104061549855,13.334374959313076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.538503283826806,33.97979791974441,1.0624918300339483,21.38963923647771,9.892758294159757,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.307123095949024,45.768608844442234,1.2242911781471304,22.412397362967567,9.765016925513011,0.33993463423951903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.957276079362892,41.39593377776776,1.62651638650078,12.7085273209238,4.737674065990141,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.29601699715435,65.87335492358719,4.845272610149677,16.48571772440887,5.527808486793538,1.019803902718557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.543344413463776,67.34633537831802,1.9955506062794355,5.937077470345902,3.455912807542073,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.296041544716027,57.74595704943815,2.682453271830761,8.26935440177903,4.516143881183985,0.33993463423951903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.416297292872313,74.30241509459088,2.525646231935282,6.888315388314395,3.4325241764949337,0.37267799624996495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6763559432512,59.49873014517948,1.5849991237291654,7.540999049639687,5.991568149398694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.131979625665315,70.64276325286264,2.189875694087579,6.052455883542004,9.069178573608527,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.806158046321213,59.388261092202015,3.1930480039541456,6.108373124017738,5.162363799656123,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2179178478265325,62.75441551529794,2.8627880738111853,7.583681310697478,16.93438316955576,0.6368324391514268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.556923913733425,104.29160507389311,2.177919496522618,7.1693793315739685,11.903360869939213,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.009714358159352,62.55309744529043,3.652244363249656,6.050619802962338,6.509480265991543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.065289138579528,76.80559152098816,4.024370206076418,6.059061166733855,6.804328687599452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.590736271122369,77.87240989093776,4.453338323350497,2.8744081516413464,4.391911757866827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.588626564011653,73.43030709455054,1.9933221850301406,5.503635162326805,3.9638645564930974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.772165253611449,65.75952824918649,2.603629944690468,3.9782743327561847,3.037542866638538,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.441507144165116,75.33451326509577,3.5466729323252926,12.754955464010406,4.549603157297226,0.17950549357115014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.623031176255056,73.85733996473651,3.451408730101699,12.386551847332925,7.025429998702333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.810108855466018,80.35975360838285,3.029668115303868,12.202185596577907,6.723838189605696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.908802594790092,70.58939171166034,3.4,9.54148835350125,6.020797289396148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.521524668133007,85.17109577524265,1.8015425489162211,14.396141458352266,6.336928803976471,0.1795054935711501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.244642147918131,61.39747551813511,1.2092238098144705,16.766401588361834,7.166976737478333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25388835838605,48.504764943479756,2.3192431715731945,12.71831575152762,8.154685088272194,0.3958114029012639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.802942863941688,89.09310984707079,1.8321208111548395,11.793077065239025,9.955512152683168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.58795906554085,51.41799295966345,1.3266499161421599,12.424930136177382,4.386975673007038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.174837439024254,77.72802297470042,3.0543229837214154,17.683765310463592,6.053557264580517,0.17950549357115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0440567847164,66.02292531133914,2.456058269305152,8.04128237423747,4.63093463088776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.162053920105583,54.20377190647242,3.2898834832457724,5.281939879333055,3.771383477363888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.311043360301024,95.05890571406529,3.453822359196965,7.735631842325486,5.36459587377175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.21946257116313,54.416664114343995,3.920884254008697,7.417696557707266,3.2932591084753042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.506394666596616,51.623863990729454,2.7626476833324625,6.302027892318119,2.6246692913372707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.179334864052276,56.14288319398402,1.1761519176251567,2.5185974933151454,2.1241991955139756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.213336414047402,69.83126488583432,2.8487814158961995,11.771009585701078,3.9778553685790703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.354318499018383,71.15839140021833,2.2949219304078006,9.812916657820617,4.896257073860944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.595280820259068,64.04287626270387,1.3416407864998738,4.468283289536996,2.272785857830771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.628891709618275,107.4412552669287,2.011356645539412,8.397354080634896,9.372595988068383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.062602281866292,73.68241913027074,2.7129319932501073,4.821710162264929,4.077172222672638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.027037478650174,73.26251125613669,3.0214051182999095,6.512296062065975,3.587787928824978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.046945969293553,59.46241576734744,3.317462216145883,15.208184930782792,4.005690396867381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.457467683921374,63.62375517227998,3.8418745424597094,7.007614905705554,1.8162843634433703,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.370813312578802,81.26240759963298,3.428799595582493,4.538722287164087,2.777688887466621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6932802122726045,79.3672826519565,2.0645150089602695,6.525250101635099,3.7394295465128544,0.24944382578492943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
